name;suspiciousness_value
com.google.gson.internal$LinkedHashTreeMap$LinkedTreeMapIterator#hasNext():769;0.0
com.google.gson.internal$LinkedHashTreeMap$LinkedTreeMapIterator#nextNode():773;0.0
com.google.gson.internal$LinkedHashTreeMap$LinkedTreeMapIterator#remove():785;0.0
com.google.gson.internal$LinkedHashTreeMap$KeySet$1#next():837;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet#LinkedHashTreeMap$EntrySet(com.google.gson.internal.LinkedHashTreeMap):794;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet#size():796;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet#iterator():800;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet#contains(java.lang.Object):808;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet#remove(java.lang.Object):812;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet#clear():825;0.0
com.google.gson.internal$LinkedHashTreeMap$EntrySet$1#next():802;0.0
com.google.gson.internal$ConstructorConstructor$14#construct():223;0.0
com.google.gson.internal$ConstructorConstructor$6#construct():160;0.0
com.google.gson.internal.bind$JsonTreeWriter#JsonTreeWriter():58;0.0
com.google.gson.internal.bind$JsonTreeWriter#get():65;0.0
com.google.gson.internal.bind$JsonTreeWriter#peek():72;0.0
com.google.gson.internal.bind$JsonTreeWriter#put(com.google.gson.JsonElement):76;0.0
com.google.gson.internal.bind$JsonTreeWriter#beginArray():95;0.0
com.google.gson.internal.bind$JsonTreeWriter#endArray():102;0.0
com.google.gson.internal.bind$JsonTreeWriter#beginObject():114;0.0
com.google.gson.internal.bind$JsonTreeWriter#endObject():121;0.0
com.google.gson.internal.bind$JsonTreeWriter#name(java.lang.String):133;0.0
com.google.gson.internal.bind$JsonTreeWriter#value(java.lang.String):145;0.0
com.google.gson.internal.bind$JsonTreeWriter#nullValue():153;0.0
com.google.gson.internal.bind$JsonTreeWriter#value(boolean):158;0.0
com.google.gson.internal.bind$JsonTreeWriter#value(java.lang.Boolean):163;0.0
com.google.gson.internal.bind$JsonTreeWriter#value(double):171;0.0
com.google.gson.internal.bind$JsonTreeWriter#value(long):179;0.0
com.google.gson.internal.bind$JsonTreeWriter#value(java.lang.Number):184;0.0
com.google.gson.internal.bind$JsonTreeWriter#flush():200;0.0
com.google.gson.internal.bind$JsonTreeWriter#close():203;0.0
com.google.gson.internal.bind$JsonTreeWriter$1#write(char[],int,int):36;0.0
com.google.gson.internal.bind$JsonTreeWriter$1#flush():39;0.0
com.google.gson.internal.bind$JsonTreeWriter$1#close():42;0.0
com.google.gson$DefaultDateTypeAdapter#DefaultDateTypeAdapter(java.lang.Class):49;0.0
com.google.gson$DefaultDateTypeAdapter#DefaultDateTypeAdapter(java.lang.Class,java.lang.String):55;0.0
com.google.gson$DefaultDateTypeAdapter#DefaultDateTypeAdapter(java.lang.Class,int):59;0.0
com.google.gson$DefaultDateTypeAdapter#DefaultDateTypeAdapter(int,int):63;0.0
com.google.gson$DefaultDateTypeAdapter#DefaultDateTypeAdapter(java.lang.Class,int,int):69;0.0
com.google.gson$DefaultDateTypeAdapter#DefaultDateTypeAdapter(java.lang.Class,java.text.DateFormat,java.text.DateFormat):74;0.0
com.google.gson$DefaultDateTypeAdapter#write(com.google.gson.stream.JsonWriter,java.util.Date):87;0.0
com.google.gson$DefaultDateTypeAdapter#read(com.google.gson.stream.JsonReader):99;0.0
com.google.gson$DefaultDateTypeAdapter#deserializeToDate(java.lang.String):117;0.0
com.google.gson$DefaultDateTypeAdapter#toString():134;0.0
com.google.gson.internal.bind.util$ISO8601Utils#ISO8601Utils():17;0.0
com.google.gson.internal.bind.util$ISO8601Utils#format(java.util.Date):45;0.0
com.google.gson.internal.bind.util$ISO8601Utils#format(java.util.Date,boolean):56;0.0
com.google.gson.internal.bind.util$ISO8601Utils#format(java.util.Date,boolean,java.util.TimeZone):68;0.0
com.google.gson.internal.bind.util$ISO8601Utils#parse(java.lang.String,java.text.ParsePosition):124;0.0
com.google.gson.internal.bind.util$ISO8601Utils#checkOffset(java.lang.String,int,char):288;0.0
com.google.gson.internal.bind.util$ISO8601Utils#parseInt(java.lang.String,int,int):301;0.0
com.google.gson.internal.bind.util$ISO8601Utils#padInt(java.lang.StringBuilder,int,int):334;0.0
com.google.gson.internal.bind.util$ISO8601Utils#indexOfNonDigit(java.lang.String,int):345;0.0
com.google.gson.internal.bind$TreeTypeAdapter#TreeTypeAdapter(com.google.gson.JsonSerializer,com.google.gson.JsonDeserializer,com.google.gson.Gson,com.google.gson.reflect.TypeToken,com.google.gson.TypeAdapterFactory):53;0.0
com.google.gson.internal.bind$TreeTypeAdapter#read(com.google.gson.stream.JsonReader):62;0.0
com.google.gson.internal.bind$TreeTypeAdapter#write(com.google.gson.stream.JsonWriter,java.lang.Object):73;0.0
com.google.gson.internal.bind$TreeTypeAdapter#delegate():86;0.0
com.google.gson.internal.bind$TreeTypeAdapter#newFactory(com.google.gson.reflect.TypeToken,java.lang.Object):96;0.0
com.google.gson.internal.bind$TreeTypeAdapter#newFactoryWithMatchRawType(com.google.gson.reflect.TypeToken,java.lang.Object):106;0.0
com.google.gson.internal.bind$TreeTypeAdapter#newTypeHierarchyFactory(java.lang.Class,java.lang.Object):116;0.0
com.google.gson.internal.bind$TreeTypeAdapter$SingleTypeFactory#TreeTypeAdapter$SingleTypeFactory(java.lang.Object,com.google.gson.reflect.TypeToken,boolean,java.lang.Class):127;0.0
com.google.gson.internal.bind$TreeTypeAdapter$SingleTypeFactory#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken):143;0.0
com.google.gson.internal.bind$TreeTypeAdapter$GsonContextImpl#TreeTypeAdapter$GsonContextImpl(com.google.gson.internal.bind.TreeTypeAdapter):153;0.0
com.google.gson.internal.bind$TreeTypeAdapter$GsonContextImpl#serialize(java.lang.Object):155;0.0
com.google.gson.internal.bind$TreeTypeAdapter$GsonContextImpl#serialize(java.lang.Object,java.lang.reflect.Type):158;0.0
com.google.gson.internal.bind$TreeTypeAdapter$GsonContextImpl#deserialize(com.google.gson.JsonElement,java.lang.reflect.Type):162;0.0
com.google.gson$Gson$3#read(com.google.gson.stream.JsonReader):370;0.0
com.google.gson$Gson$3#write(com.google.gson.stream.JsonWriter,java.lang.Number):377;0.0
com.google.gson.internal$ConstructorConstructor$7#construct():166;0.0
com.google.gson.internal.bind$TypeAdapters$35$1#write(com.google.gson.stream.JsonWriter,java.lang.Object):889;0.0
com.google.gson.internal.bind$TypeAdapters$35$1#read(com.google.gson.stream.JsonReader):893;0.0
com.google.gson.internal.bind$TypeAdapters$26$1#read(com.google.gson.stream.JsonReader):581;0.0
com.google.gson.internal.bind$TypeAdapters$26$1#write(com.google.gson.stream.JsonWriter,java.sql.Timestamp):586;0.0
com.google.gson.internal.bind$TypeAdapters$EnumTypeAdapter#TypeAdapters$EnumTypeAdapter(java.lang.Class):776;0.0
com.google.gson.internal.bind$TypeAdapters$EnumTypeAdapter#read(com.google.gson.stream.JsonReader):795;0.0
com.google.gson.internal.bind$TypeAdapters$EnumTypeAdapter#write(com.google.gson.stream.JsonWriter,java.lang.Enum):803;0.0
com.google.gson.internal$ConstructorConstructor$1#construct():66;0.0
com.google.gson.internal$ConstructorConstructor$2#construct():78;0.0
com.google.gson.internal$ConstructorConstructor$12#construct():201;0.0
com.google.gson.internal$ConstructorConstructor$10#construct():188;0.0
com.google.gson.internal$ConstructorConstructor$9#construct():182;0.0
com.google.gson.internal$ConstructorConstructor$11#construct():194;0.0
com.google.gson.internal$ConstructorConstructor$4#construct():138;0.0
com.google.gson.internal$Excluder$1#read(com.google.gson.stream.JsonReader):125;0.0
com.google.gson.internal$Excluder$1#write(com.google.gson.stream.JsonWriter,java.lang.Object):133;0.0
com.google.gson.internal$Excluder$1#delegate():141;0.0
com.google.gson.internal$ConstructorConstructor$5#construct():145;0.0
