name;suspiciousness_value
org.apache.commons.codec.language$Nysiis#transcodeRemaining(char,char,char,char):120;0.0
org.apache.commons.codec.language$Nysiis#encode(java.lang.Object):210;0.0
org.apache.commons.codec.language$Nysiis#encode(java.lang.String):227;0.0
org.apache.commons.codec.language$Nysiis#isStrict():236;0.0
org.apache.commons.codec.language$Nysiis#nysiis(java.lang.String):247;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#MatchRatingApproachEncoder():32;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#cleanName(java.lang.String):84;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#encode(java.lang.Object):110;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#encode(java.lang.String):127;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#getFirst3Last3(java.lang.String):160;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#getMinRating(int):184;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#isEncodeEquals(java.lang.String,java.lang.String):213;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#isVowel(java.lang.String):276;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#leftToRightThenRightToLeftProcessing(java.lang.String,java.lang.String):294;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#removeAccents(java.lang.String):350;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#removeDoubleConsonants(java.lang.String):383;0.0
org.apache.commons.codec.language$MatchRatingApproachEncoder#removeVowels(java.lang.String):407;0.0
org.apache.commons.codec$StringEncoderComparator#StringEncoderComparator():47;0.0
org.apache.commons.codec$StringEncoderComparator#StringEncoderComparator(org.apache.commons.codec.StringEncoder):57;0.0
org.apache.commons.codec$StringEncoderComparator#compare(java.lang.Object,java.lang.Object):77;0.0
org.apache.commons.codec.binary$CharSequenceUtils#CharSequenceUtils():30;0.0
org.apache.commons.codec.binary$CharSequenceUtils#regionMatches(java.lang.CharSequence,boolean,int,java.lang.CharSequence,int,int):51;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#BaseNCodecInputStream(java.io.InputStream,org.apache.commons.codec.binary.BaseNCodec,boolean):45;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#available():64;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#mark(int):76;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#markSupported():85;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#read():97;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#read(byte[],int,int):129;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#reset():181;0.0
org.apache.commons.codec.binary$BaseNCodecInputStream#skip(long):192;0.0
org.apache.commons.codec.binary$Base32InputStream#Base32InputStream(java.io.InputStream):48;0.0
org.apache.commons.codec.binary$Base32InputStream#Base32InputStream(java.io.InputStream,boolean):61;0.0
org.apache.commons.codec.binary$Base32InputStream#Base32InputStream(java.io.InputStream,boolean,int,byte[]):82;0.0
org.apache.commons.codec.binary$Base32#Base32():159;0.0
org.apache.commons.codec.binary$Base32#Base32(byte):170;0.0
org.apache.commons.codec.binary$Base32#Base32(boolean):181;0.0
org.apache.commons.codec.binary$Base32#Base32(boolean,byte):193;0.0
org.apache.commons.codec.binary$Base32#Base32(int):208;0.0
org.apache.commons.codec.binary$Base32#Base32(int,byte[]):230;0.0
org.apache.commons.codec.binary$Base32#Base32(int,byte[],boolean):255;0.0
org.apache.commons.codec.binary$Base32#Base32(int,byte[],boolean,byte):281;0.0
org.apache.commons.codec.binary$Base32#decode(byte[],int,int,org.apache.commons.codec.binary.BaseNCodec$Context):339;0.0
org.apache.commons.codec.binary$Base32#encode(byte[],int,int,org.apache.commons.codec.binary.BaseNCodec$Context):434;0.0
org.apache.commons.codec.binary$Base32#isInAlphabet(byte):536;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#BaseNCodecOutputStream(java.io.OutputStream,org.apache.commons.codec.binary.BaseNCodec,boolean):52;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#write(int):67;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#write(byte[],int,int):91;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#flush(boolean):117;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#flush():138;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#close():155;0.0
org.apache.commons.codec.binary$BaseNCodecOutputStream#eof():169;0.0
org.apache.commons.codec.binary$Base32OutputStream#Base32OutputStream(java.io.OutputStream):52;0.0
org.apache.commons.codec.binary$Base32OutputStream#Base32OutputStream(java.io.OutputStream,boolean):65;0.0
org.apache.commons.codec.binary$Base32OutputStream#Base32OutputStream(java.io.OutputStream,boolean,int,byte[]):86;0.0
org.apache.commons.codec.binary$BinaryCodec#BinaryCodec():36;0.0
org.apache.commons.codec.binary$BinaryCodec#encode(byte[]):83;0.0
org.apache.commons.codec.binary$BinaryCodec#encode(java.lang.Object):98;0.0
org.apache.commons.codec.binary$BinaryCodec#decode(java.lang.Object):116;0.0
org.apache.commons.codec.binary$BinaryCodec#decode(byte[]):141;0.0
org.apache.commons.codec.binary$BinaryCodec#toByteArray(java.lang.String):153;0.0
org.apache.commons.codec.binary$BinaryCodec#fromAscii(char[]):172;0.0
org.apache.commons.codec.binary$BinaryCodec#fromAscii(byte[]):199;0.0
org.apache.commons.codec.binary$BinaryCodec#isEmpty(byte[]):226;0.0
org.apache.commons.codec.binary$BinaryCodec#toAsciiBytes(byte[]):239;0.0
org.apache.commons.codec.binary$BinaryCodec#toAsciiChars(byte[]):269;0.0
org.apache.commons.codec.binary$BinaryCodec#toAsciiString(byte[]):299;0.0
org.apache.commons.codec.binary$Base64InputStream#Base64InputStream(java.io.InputStream):52;0.0
org.apache.commons.codec.binary$Base64InputStream#Base64InputStream(java.io.InputStream,boolean):65;0.0
org.apache.commons.codec.binary$Base64InputStream#Base64InputStream(java.io.InputStream,boolean,int,byte[]):86;0.0
org.apache.commons.codec.binary$Base64OutputStream#Base64OutputStream(java.io.OutputStream):56;0.0
org.apache.commons.codec.binary$Base64OutputStream#Base64OutputStream(java.io.OutputStream,boolean):69;0.0
org.apache.commons.codec.binary$Base64OutputStream#Base64OutputStream(java.io.OutputStream,boolean,int,byte[]):90;0.0
org.apache.commons.codec$CharEncoding#CharEncoding():58;0.0
