rank,test
670,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiString
671,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_PRZEMYSL_PSHEMESHIL_SuccessfullyMatched
672,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacSHA512]
673,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-512]
674,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testSolrSEPHARDIC
675,org.apache.commons.codec.language.DoubleMetaphone2Test#testLocaleIndependence
676,org.apache.commons.codec.net.URLCodecTest#testUTF8RoundTrip
677,org.apache.commons.codec.binary.HexTest#testDecodeBadCharacterPos1
678,org.apache.commons.codec.net.QCodecTest#testEncodeStringWithNull
679,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10Decode
680,org.apache.commons.codec.language.SoundexTest#testMsSqlServer3
681,org.apache.commons.codec.binary.HexTest#testEncodeByteArrayEmpty
682,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeEmpty
683,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamMimeChuckSize
684,org.apache.commons.codec.binary.Base64Test#testEncodeDecodeSmall
685,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_5_Returns4_Successfully
686,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithoutSalt
687,org.apache.commons.codec.net.UtilsTest#testConstructor
688,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended1
689,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_TOMASZ_TOM_SuccessfullyMatched
690,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEqualsSecondNameJust1Letter_ReturnsFalse
691,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA1]
692,org.apache.commons.codec.net.QCodecTest#testUTF8RoundTrip
693,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-1]
694,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance3
695,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualPeter
696,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD2]
697,org.apache.commons.codec.binary.HexTest#testCustomCharset
698,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacMD5]
699,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-384]
700,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferStart
701,org.apache.commons.codec.language.MetaphoneTest#testSHAndSIOAndSIAToX
702,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualXalan
703,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA1]
704,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ZACH_ZAKARIA_SuccessfullyMatched
705,org.apache.commons.codec.digest.Sha256CryptTest#testSha2CryptRounds
706,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipNone
707,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD2]
708,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[d'ortley-(ortlaj|ortlej)-(dortlaj|dortlej)-GENERIC-EXACT]
709,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphone
710,org.apache.commons.codec.language.NysiisTest#testEncodeWithInvalidObject
711,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Nuñez-spanish-{2}]
712,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-512]
713,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA1]
714,org.apache.commons.codec.language.SoundexTest#testUsMappingEWithAcute
715,org.apache.commons.codec.net.URLCodecTest#testBasicEncodeDecode
716,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptExplicitCall
717,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLanguageIllegalArgumentException
718,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameToSingleLetter_KARL_C_DoesNotMatch
719,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA256]
720,org.apache.commons.codec.binary.Base64Test#testStringToByteVariations
721,org.apache.commons.codec.digest.HmacUtilsTest#testSha1HMac
722,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_6_Returns4_Successfully
723,org.apache.commons.codec.binary.Base64Test#testCodec68
724,org.apache.commons.codec.language.NysiisTest#testSpecialBranches
725,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Klausewitz-german-{2}]
726,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreHyphens
727,org.apache.commons.codec.digest.HmacUtilsTest#testInternalNoSuchAlgorithmException
728,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA384]
729,org.apache.commons.codec.binary.Base32Test#testBase32SamplesNonDefaultPadding
730,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferHelloWorldLowerCaseHex
731,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-512]
732,org.apache.commons.codec.binary.Base64OutputStreamTest#testBase64OutputStreamByChunk
733,org.apache.commons.codec.net.URLCodecTest#testUnsafeEncodeDecode
734,org.apache.commons.codec.language.ColognePhoneticTest#testHyphen
735,org.apache.commons.codec.net.BCodecTest#testEncodeObjects
736,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_UpperandLower_SuccessfullyRemovedAndCaseInvariant
737,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetNameTypeAsh
738,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeGna
739,org.apache.commons.codec.language.SoundexTest#testUsEnglishStatic
740,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ShortNames_AL_ED_WorksButNoMatch
741,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSkipNotEncodedCRLF
742,org.apache.commons.codec.language.DoubleMetaphoneTest#testCCedilla
743,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinD|rinDlt|rina|rinalt|rino|rinolt|rinu|rinult-GENERIC-APPROX]
744,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeDecodeNull
745,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMac
746,org.apache.commons.codec.net.QCodecTest#testEncodeObjects
747,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-384]
748,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipPastEnd
749,org.apache.commons.codec.language.Caverphone1Test#testWikipediaExamples
750,org.apache.commons.codec.binary.Base64Test#testTripletsChunked
751,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-512]
752,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWright
753,org.apache.commons.codec.binary.Base32InputStreamTest#testMarkSupported
754,org.apache.commons.codec.language.RefinedSoundexTest#testGetMappingCodeNonLetter
755,org.apache.commons.codec.language.MetaphoneTest#testPHTOF
756,org.apache.commons.codec.language.bm.RuleTest#testPhonemeComparedToLaterIsNegative
757,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualSusan
758,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacMD5]
759,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Mickiewicz-polish-{2}]
760,org.apache.commons.codec.binary.Base64Test#testTriplets
761,org.apache.commons.codec.binary.Base32Test#testRandomBytesChunked
762,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_10_Returns3_Successfully
763,org.apache.commons.codec.net.BCodecTest#testBasicEncodeDecode
764,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_OSULLIVAN_OSUILLEABHAIN_SuccessfulMatch
765,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_WithSpaces_SuccessfullyRemovedAndSpacesInvariant
766,org.apache.commons.codec.language.MetaphoneTest#testTranslateToJOfDGEOrDGIOrDGY
767,org.apache.commons.codec.language.MetaphoneTest#testEncodeEmpty
768,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacMD5]
769,org.apache.commons.codec.digest.Md5CryptTest#testCtor
770,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[MD2]
771,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiBytes
772,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeEmpty
773,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinDlt-SEPHARDIC-APPROX]
774,org.apache.commons.codec.net.QuotedPrintableCodecTest#testDecodeObjects
775,org.apache.commons.codec.DecoderExceptionTest#testConstructorStringThrowable
776,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeWithInvalidObject
777,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-256]
778,org.apache.commons.codec.binary.Base64OutputStreamTest#testWriteToNullCoverage
779,org.apache.commons.codec.binary.Base64InputStreamTest#testRead0
780,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-512]
781,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferEmpty
782,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf16Le
783,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveSingleDoubleConsonants_BUBLE_RemovedSuccessfully
784,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-384]
785,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualKnight
786,org.apache.commons.codec.digest.Sha512CryptTest#testSha2CryptWrongSalt
787,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-224]
788,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-224]
789,org.apache.commons.codec.digest.DigestUtilsTest#testMd5LengthForBytes
790,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-512]
791,org.apache.commons.codec.net.BCodecTest#testDecodeObjects
792,org.apache.commons.codec.net.RFC1522CodecTest#testNullInput
793,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA512]
794,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA512]
795,org.apache.commons.codec.language.ColognePhoneticTest#testExamples
796,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectException
797,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayHelloWorldLowerCaseHex
798,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA512]
799,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacMD5]
800,org.apache.commons.codec.binary.Base32Test#testCodec200
801,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-1]
802,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomNameTN11111111
803,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferMiddle
804,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-512]
805,org.apache.commons.codec.digest.Sha2CryptTest#testCtor
806,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended3
807,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithByteArray
808,org.apache.commons.codec.binary.Base64Test#testDecodePadMarkerIndex3
809,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeUrlWithNullBitSet
810,org.apache.commons.codec.binary.Base32OutputStreamTest#testWriteToNullCoverage
811,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_NoSpace_to_Nothing
812,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA256]
813,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameSameNames_ReturnsFalseSuccessfully
814,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetRuleTypeToRulesIllegalArgumentException
815,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMac
816,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testLocaleIndependence
817,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testOOM
818,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA384]
819,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[MD5]
820,org.apache.commons.codec.net.QCodecTest#testDecodeStringWithNull
821,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferBoolean_ToLowerCase
822,org.apache.commons.codec.digest.HmacUtilsTest#testSha1HMacFail
823,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeObjectException
824,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testAccentedCharacterFolding
825,org.apache.commons.codec.net.QuotedPrintableCodecTest#testUnsafeEncodeDecode
826,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnamesCornerCase_MURPHY_Space_NoMatch
827,org.apache.commons.codec.binary.HexTest#testRequiredCharset
828,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferEnd
829,org.apache.commons.codec.binary.StringUtilsTest#testNewStringBadEnc
830,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64EmptyInputStreamPemChuckSize
831,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rYnDlt|rYnalt|rYnult|rinDlt|rinalt|rinolt|rinult-ASHKENAZI-APPROX]
832,org.apache.commons.codec.binary.Base64Test#testObjectDecodeWithInvalidParameter
833,org.apache.commons.codec.digest.HmacUtilsTest#testMd5HMacFail
834,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferOddCharacters
